work_year,experience_level,employment_type,job_title,salary,salary_currency,salary_in_usd,employee_residence,remote_ratio,company_location,company_size
2023,SE,FT,SE,162500,USD,162500,US,0,US,M
2023,SE,FT,SE,185000,USD,185000,GB,0,GB,M
2023,SE,FT,SE,120250,USD,120250,GB,0,GB,M
2023,SE,FT,SE,135000,USD,135000,US,100,US,M
2023,SE,FT,SE,100000,USD,100000,US,100,US,M
2023,SE,FT,SE,204500,USD,204500,US,0,US,M
2023,SE,FT,SE,142200,USD,142200,US,0,US,M
2023,SE,FT,SE,226700,USD,226700,US,0,US,M
2023,SE,FT,SE,133300,USD,133300,US,0,US,M
2023,SE,FT,SE,225000,USD,225000,US,100,US,M
2023,SE,FT,SE,156400,USD,156400,US,100,US,M
2023,SE,FT,SE,163800,USD,163800,US,0,US,M
2023,SE,FT,SE,126000,USD,126000,US,0,US,M
2023,SE,FT,SE,163800,USD,163800,US,0,US,M
2023,SE,FT,SE,126000,USD,126000,US,0,US,M
2023,SE,FT,SE,220000,USD,220000,US,0,US,M
2023,SE,FT,SE,150000,USD,150000,US,0,US,M
2023,SE,FT,SE,145000,USD,145000,US,0,US,M
2023,SE,FT,SE,115000,USD,115000,US,0,US,M
2023,SE,FT,SE,204500,USD,204500,US,0,US,M
2023,SE,FT,SE,138900,USD,138900,US,0,US,M
2023,SE,FT,SE,150000,USD,150000,US,100,US,M
2023,SE,FT,SE,107000,USD,107000,US,100,US,M
2023,SE,FT,SE,226700,USD,226700,US,0,US,M
2023,SE,FT,SE,133300,USD,133300,US,0,US,M
2023,SE,FT,SE,252000,USD,252000,US,0,US,M
2023,SE,FT,SE,129000,USD,129000,US,0,US,M
2023,SE,FT,SE,150000,USD,150000,US,0,US,M
2023,SE,FT,SE,125000,USD,125000,US,0,US,M
2023,SE,FT,SE,252000,USD,252000,US,0,US,M
2023,SE,FT,SE,129000,USD,129000,US,0,US,M
2023,SE,FT,SE,225000,USD,225000,US,0,US,M
2023,SE,FT,SE,156400,USD,156400,US,0,US,M
2023,SE,FT,SE,265000,USD,265000,US,100,US,M
2023,SE,FT,SE,182750,USD,182750,US,100,US,M
2023,SE,FT,SE,153600,USD,153600,US,0,US,M
2023,SE,FT,SE,106800,USD,106800,US,0,US,M
2023,SE,FT,SE,137500,USD,137500,US,0,US,M
2023,SE,FT,SE,81500,USD,81500,US,0,US,M
2023,SE,FT,SE,205000,USD,205000,US,0,US,M
2023,SE,FT,SE,180000,USD,180000,US,0,US,M
2023,SE,FT,SE,165000,USD,165000,US,100,US,M
2023,SE,FT,SE,144000,USD,144000,US,100,US,M
2023,SE,FT,SE,199000,USD,199000,US,0,US,M
2023,SE,FT,SE,112000,USD,112000,US,0,US,M
2023,SE,FT,SE,105000,USD,105000,US,0,US,M
2023,SE,FT,SE,70000,USD,70000,US,0,US,M
2023,SE,FT,SE,180180,USD,180180,US,0,US,M
2023,SE,FT,SE,106020,USD,106020,US,0,US,M
2023,SE,FT,SE,183000,USD,183000,US,0,US,M
2023,SE,FT,SE,134000,USD,134000,US,0,US,M
2023,SE,FT,SE,220000,USD,220000,US,0,US,M
2023,SE,FT,SE,150000,USD,150000,US,0,US,M
2023,SE,FT,SE,350000,USD,350000,US,0,US,L
2023,SE,FT,SE,262500,USD,262500,US,0,US,L
2023,SE,FT,SE,122000,USD,122000,US,0,US,M
2023,SE,FT,SE,94000,USD,94000,US,0,US,M
2023,SE,FT,SE,276000,USD,276000,US,0,US,M
2023,SE,FT,SE,184000,USD,184000,US,0,US,M
2023,SE,FT,SE,225000,USD,225000,US,100,US,M
2023,SE,FT,SE,156400,USD,156400,US,100,US,M
2023,SE,FT,SE,228000,USD,228000,US,0,US,M
2023,SE,FT,SE,152000,USD,152000,US,0,US,M
2023,SE,FT,SE,209450,USD,209450,US,100,US,M
2023,SE,FT,SE,158677,USD,158677,US,100,US,M
2023,SE,FT,SE,175000,USD,175000,US,0,US,M
2023,SE,FT,SE,145000,USD,145000,US,0,US,M
2023,SE,FT,SE,240000,USD,240000,US,0,US,M
2023,SE,FT,SE,170000,USD,170000,US,0,US,M
2023,SE,FT,SE,59000,EUR,63312,CY,50,EE,L
2023,SE,FT,SE,237000,USD,237000,US,100,US,M
2023,SE,FT,SE,145000,USD,145000,US,100,US,M
2023,SE,FT,SE,240000,USD,240000,US,100,US,M
2023,SE,FT,SE,139000,USD,139000,US,100,US,M
2023,SE,FT,SE,174500,USD,174500,US,0,US,M
2023,SE,FT,SE,113000,USD,113000,US,0,US,M
2023,SE,FT,SE,130000,USD,130000,US,100,US,M
2023,SE,FT,SE,87000,USD,87000,US,100,US,M
2023,SE,FT,SE,160000,USD,160000,US,100,US,M
2023,SE,FT,SE,108000,USD,108000,US,100,US,M
2023,SE,FT,SE,165000,USD,165000,US,100,US,M
2023,SE,FT,SE,107250,USD,107250,US,100,US,M
2023,SE,FT,SE,300000,USD,300000,US,0,US,M
2023,SE,FT,SE,119000,USD,119000,US,0,US,M
2023,SE,FT,SE,285800,USD,285800,US,100,US,M
2023,SE,FT,SE,154600,USD,154600,US,100,US,M
2023,SE,FT,SE,168400,USD,168400,US,0,US,M
2023,SE,FT,SE,105200,USD,105200,US,0,US,M
2023,SE,FT,SE,200000,USD,200000,US,100,US,M
2023,SE,FT,SE,175000,USD,175000,US,100,US,M
2023,SE,FT,SE,231250,USD,231250,US,100,US,M
2023,SE,FT,SE,138750,USD,138750,US,100,US,M
2023,SE,FT,SE,153000,USD,153000,CA,100,CA,M
2023,SE,FT,SE,94000,USD,94000,CA,100,CA,M
2023,SE,FT,SE,240500,USD,240500,US,0,US,L
2023,SE,FT,SE,123700,USD,123700,US,0,US,L
2023,SE,FT,SE,160000,USD,160000,US,100,US,M
2023,SE,FT,SE,90000,USD,90000,US,100,US,M
2022,SE,FT,SE,80000,EUR,84053,FR,50,FR,L
2023,SE,FT,SE,275300,USD,275300,US,100,US,M
2023,SE,FT,SE,183500,USD,183500,US,100,US,M
2023,SE,FT,SE,275300,USD,275300,US,100,US,M
2023,SE,FT,SE,183500,USD,183500,US,100,US,M
2023,SE,FT,SE,160000,USD,160000,US,100,US,M
2023,SE,FT,SE,125600,USD,125600,US,100,US,M
2023,SE,FT,SE,170000,USD,170000,US,0,US,M
2023,SE,FT,SE,120000,USD,120000,US,0,US,M
2023,SE,FT,SE,225000,USD,225000,US,0,US,M
2023,SE,FT,SE,140000,USD,140000,US,0,US,M
2023,SE,FT,SE,141290,USD,141290,US,0,US,M
2023,SE,FT,SE,74178,USD,74178,US,0,US,M
2023,SE,FT,SE,150000,USD,150000,US,0,US,M
2023,SE,FT,SE,120000,USD,120000,US,0,US,M
2023,SE,FT,SE,85000,USD,85000,US,100,US,M
2023,SE,FT,SE,75000,USD,75000,US,100,US,M
2023,SE,FT,SE,220000,USD,220000,US,0,US,M
2023,SE,FT,SE,160000,USD,160000,US,0,US,M
2023,SE,FT,SE,205600,USD,205600,US,100,US,M
2023,SE,FT,SE,107500,USD,107500,US,100,US,M
2023,SE,FT,SE,185900,USD,185900,US,0,US,M
2023,SE,FT,SE,129300,USD,129300,US,0,US,M
2023,SE,FT,SE,160000,USD,160000,US,100,US,M
2023,SE,FT,SE,130000,USD,130000,US,100,US,M
2023,SE,FT,SE,136000,USD,136000,US,100,US,M
2023,SE,FT,SE,104000,USD,104000,US,100,US,M
2023,SE,FT,SE,110000,USD,110000,US,100,US,M
2023,SE,FT,SE,84000,USD,84000,US,100,US,M
2023,SE,FT,SE,125000,USD,125000,US,0,US,M
2023,SE,FT,SE,110000,USD,110000,US,0,US,M
2023,SE,FT,SE,200000,USD,200000,US,0,US,M
2023,SE,FT,SE,135000,USD,135000,US,0,US,M
2023,SE,FT,SE,130000,USD,130000,US,0,US,M
2023,SE,FT,SE,75000,USD,75000,US,0,US,M
2023,SE,FT,SE,252000,USD,252000,US,0,US,M
2023,SE,FT,SE,129000,USD,129000,US,0,US,M
2023,SE,FT,SE,226700,USD,226700,US,0,US,M
2023,SE,FT,SE,133300,USD,133300,US,0,US,M
2023,SE,FT,SE,190000,USD,190000,US,0,US,M
2023,SE,FT,SE,165000,USD,165000,US,0,US,M
2023,SE,FT,SE,170000,USD,170000,US,100,US,M
2023,SE,FT,SE,150000,USD,150000,US,100,US,M
2023,SE,FT,SE,225000,USD,225000,US,0,US,M
2023,SE,FT,SE,156400,USD,156400,US,0,US,M
2023,SE,FT,SE,200000,USD,200000,US,100,US,S
2023,SE,FT,SE,257000,USD,257000,US,0,US,M
2023,SE,FT,SE,134000,USD,134000,US,0,US,M
2023,SE,FT,SE,72000,EUR,77262,LV,0,LV,M
2023,SE,FT,SE,36000,EUR,38631,LV,0,LV,M
2023,SE,FT,SE,205600,USD,205600,US,0,US,L
2023,SE,FT,SE,105700,USD,105700,US,0,US,L
2023,SE,FT,SE,140000,USD,140000,US,100,US,M
2023,SE,FT,SE,110000,USD,110000,US,100,US,M
2023,SE,FT,SE,299500,USD,299500,US,0,US,M
2023,SE,FT,SE,245100,USD,245100,US,0,US,M
2023,SE,FT,SE,210000,USD,210000,US,0,US,M
2023,SE,FT,SE,151800,USD,151800,US,0,US,M
2023,SE,FT,SE,48000,EUR,51508,ES,0,ES,M
2023,SE,FT,SE,38000,EUR,40777,ES,0,ES,M
2023,SE,FT,SE,48000,EUR,51508,ES,0,ES,M
2023,SE,FT,SE,38000,EUR,40777,ES,0,ES,M
2023,SE,FT,SE,250000,USD,250000,US,100,US,M
2023,SE,FT,SE,63000,USD,63000,US,100,US,M
2023,SE,FT,SE,237000,USD,237000,US,100,US,M
2023,SE,FT,SE,145000,USD,145000,US,100,US,M
2023,SE,FT,SE,130000,USD,130000,US,100,US,M
2023,SE,FT,SE,90000,USD,90000,US,100,US,M
2023,SE,FT,SE,174500,USD,174500,US,0,US,M
2023,SE,FT,SE,113000,USD,113000,US,0,US,M
2023,SE,FT,SE,145000,USD,145000,US,100,US,M
2023,SE,FT,SE,102500,USD,102500,US,100,US,M
2023,SE,FT,SE,210000,USD,210000,US,0,US,M
2023,SE,FT,SE,185000,USD,185000,US,0,US,M
2023,SE,FT,SE,174500,USD,174500,US,0,US,M
2023,SE,FT,SE,113000,USD,113000,US,0,US,M
2023,SE,FT,SE,122000,USD,122000,US,0,US,M
2023,SE,FT,SE,94000,USD,94000,US,0,US,M
2023,SE,FT,SE,220000,USD,220000,US,0,US,M
2023,SE,FT,SE,146000,USD,146000,US,0,US,M
2023,SE,FT,SE,300000,USD,300000,US,0,US,M
2023,SE,FT,SE,130000,USD,130000,US,0,US,M
2023,SE,FT,SE,145000,USD,145000,US,0,US,M
2023,SE,FT,SE,128000,USD,128000,US,0,US,M
2023,SE,FT,SE,182000,USD,182000,US,0,US,M
2023,SE,FT,SE,140000,USD,140000,US,0,US,M
2023,SE,FT,SE,122000,USD,122000,US,0,US,M
2023,SE,FT,SE,94000,USD,94000,US,0,US,M
2023,SE,FT,SE,72000,EUR,77262,LV,0,LV,M
2023,SE,FT,SE,36000,EUR,38631,LV,0,LV,M
2023,SE,FT,SE,252000,USD,252000,US,0,US,M
2023,SE,FT,SE,129000,USD,129000,US,0,US,M
2023,SE,FT,SE,136000,USD,136000,US,100,US,M
2023,SE,FT,SE,104000,USD,104000,US,100,US,M
2023,SE,FT,SE,168000,USD,168000,US,100,US,M
2023,SE,FT,SE,130000,USD,130000,US,100,US,M
2023,SE,FT,SE,153400,USD,153400,US,0,US,M
2023,SE,FT,SE,122700,USD,122700,US,0,US,M
2023,SE,FT,SE,185000,USD,185000,US,0,US,M
2023,SE,FT,SE,160000,USD,160000,US,0,US,M
2023,SE,FT,SE,205000,USD,205000,US,100,US,M
2023,SE,FT,SE,185000,USD,185000,US,100,US,M
2023,SE,FT,SE,204500,USD,204500,US,0,US,M
2023,SE,FT,SE,142200,USD,142200,US,0,US,M
2023,SE,FT,SE,234100,USD,234100,US,100,US,M
2023,SE,FT,SE,203500,USD,203500,US,100,US,M
2023,SE,FT,SE,223800,USD,223800,US,0,US,M
2023,SE,FT,SE,172100,USD,172100,US,0,US,M
2023,SE,FT,SE,180000,USD,180000,US,0,US,M
2023,SE,FT,SE,150000,USD,150000,US,0,US,M
2023,SE,FT,SE,232200,USD,232200,US,100,US,M
2023,SE,FT,SE,167200,USD,167200,US,100,US,M
2023,SE,FT,SE,197000,USD,197000,US,0,US,M
2023,SE,FT,SE,106000,USD,106000,US,0,US,M
2023,SE,FT,SE,180000,USD,180000,US,0,US,M
2023,SE,FT,SE,145000,USD,145000,US,0,US,M
2023,SE,FT,SE,225000,USD,225000,US,0,US,M
2023,SE,FT,SE,200000,USD,200000,US,0,US,M
2023,SE,FT,SE,170000,USD,170000,US,100,US,M
2023,SE,FT,SE,114000,USD,114000,US,100,US,M
2023,SE,FT,SE,291500,USD,291500,US,0,US,M
2023,SE,FT,SE,180000,USD,180000,US,0,US,M
2023,SE,FT,SE,168400,USD,168400,US,0,US,M
2023,SE,FT,SE,105200,USD,105200,US,0,US,M
2023,SE,FT,SE,207000,USD,207000,US,0,US,M
2023,SE,FT,SE,167000,USD,167000,US,0,US,M
2023,SE,FT,SE,145000,USD,145000,US,0,US,M
2023,SE,FT,SE,135000,USD,135000,US,0,US,M
2023,SE,FT,SE,180000,USD,180000,US,100,US,M
2023,SE,FT,SE,115000,USD,115000,US,100,US,M
2023,SE,FT,SE,133800,USD,133800,US,100,US,M
2023,SE,FT,SE,96100,USD,96100,US,100,US,M
2023,SE,FT,SE,140000,USD,140000,US,0,US,M
2023,SE,FT,SE,100000,USD,100000,US,0,US,M
2023,SE,FT,SE,150000,USD,150000,US,0,US,M
2023,SE,FT,SE,120000,USD,120000,US,0,US,M
2023,SE,FT,SE,140000,USD,140000,US,100,US,M
2023,SE,FT,SE,115000,USD,115000,US,100,US,M
2023,SE,FT,SE,297300,USD,297300,US,100,US,M
2023,SE,FT,SE,198200,USD,198200,US,100,US,M
2023,SE,FT,SE,297300,USD,297300,US,100,US,M
2023,SE,FT,SE,198200,USD,198200,US,100,US,M
2023,SE,FT,SE,202000,USD,202000,US,100,US,M
2023,SE,FT,SE,135000,USD,135000,US,100,US,M
2023,SE,FT,SE,110000,USD,110000,US,100,US,M
2023,SE,FT,SE,84000,USD,84000,US,100,US,M
2023,SE,FT,SE,230000,USD,230000,US,100,US,M
2023,SE,FT,SE,196000,USD,196000,US,100,US,M
2023,SE,FT,SE,140000,USD,140000,US,100,US,M
2023,SE,FT,SE,110000,USD,110000,US,100,US,M
2023,SE,FT,SE,160000,USD,160000,US,0,US,M
2023,SE,FT,SE,110000,USD,110000,US,0,US,M
2023,SE,FT,SE,185900,USD,185900,US,0,US,M
2023,SE,FT,SE,129300,USD,129300,US,0,US,M
2023,SE,FT,SE,126100,USD,126100,US,0,US,L
2023,SE,FT,SE,72000,USD,72000,US,0,US,L
2023,SE,FT,SE,170000,USD,170000,US,100,US,M
2023,SE,FT,SE,150000,USD,150000,US,100,US,M
2023,SE,FT,SE,240500,USD,240500,US,0,US,M
2023,SE,FT,SE,137500,USD,137500,US,0,US,M
2023,SE,FT,SE,210000,USD,210000,US,0,US,M
2023,SE,FT,SE,165750,USD,165750,US,0,US,M
2023,SE,FT,SE,225000,USD,225000,US,100,US,M
2023,SE,FT,SE,165750,USD,165750,US,100,US,M
2023,SE,FT,SE,135000,USD,135000,US,100,US,M
2023,SE,FT,SE,115000,USD,115000,US,100,US,M
2023,SE,FT,SE,275000,USD,275000,US,0,US,M
2023,SE,FT,SE,175000,USD,175000,US,0,US,M
2023,SE,FT,SE,170000,USD,170000,US,100,US,M
2023,SE,FT,SE,140000,USD,140000,US,100,US,M
2023,SE,FT,SE,175308,USD,175308,US,0,US,M
2023,SE,FT,SE,100706,USD,100706,US,0,US,M
2023,SE,FT,SE,235000,USD,235000,US,0,US,M
2023,SE,FT,SE,135000,USD,135000,US,0,US,M
2023,SE,FT,SE,310000,USD,310000,US,0,US,M
2023,SE,FT,SE,229000,USD,229000,US,0,US,M
2023,SE,FT,SE,289076,USD,289076,US,0,US,M
2023,SE,FT,SE,202353,USD,202353,US,0,US,M
2023,SE,FT,SE,65000,EUR,69751,PT,0,PT,M
2023,SE,FT,SE,35000,EUR,37558,PT,0,PT,M
2023,SE,FT,SE,226700,USD,226700,US,0,US,M
2023,SE,FT,SE,133300,USD,133300,US,0,US,M
2023,SE,FT,SE,125000,USD,125000,US,0,US,M
2023,SE,FT,SE,85000,USD,85000,US,0,US,M
2023,SE,FT,SE,130000,USD,130000,US,100,US,M
2023,SE,FT,SE,80000,USD,80000,US,100,US,M
2021,SE,FT,SE,4000000,INR,54094,IN,100,IN,L
2023,SE,FT,SE,231250,USD,231250,US,100,US,M
2023,SE,FT,SE,138750,USD,138750,US,100,US,M
2023,SE,FT,SE,199000,USD,199000,US,0,US,M
2023,SE,FT,SE,162000,USD,162000,US,0,US,M
2023,SE,FT,SE,200000,USD,200000,US,0,US,M
2023,SE,FT,SE,150000,USD,150000,US,0,US,M
2023,SE,FT,SE,250000,USD,250000,US,0,US,M
2023,SE,FT,SE,200000,USD,200000,US,0,US,M
2023,SE,FT,SE,150000,USD,150000,US,0,US,M
2023,SE,FT,SE,100000,USD,100000,US,0,US,M
2022,SE,FT,SE,133000,USD,133000,NL,0,NL,L
2023,SE,FT,SE,272550,USD,272550,US,0,US,M
2023,SE,FT,SE,198200,USD,198200,US,0,US,M
2023,SE,FT,SE,182000,USD,182000,US,0,US,M
2023,SE,FT,SE,140000,USD,140000,US,0,US,M
2023,SE,FT,SE,200000,USD,200000,US,0,US,M
2023,SE,FT,SE,160000,USD,160000,US,0,US,M
2023,SE,FT,SE,204500,USD,204500,US,0,US,M
2023,SE,FT,SE,142200,USD,142200,US,0,US,M
2023,SE,FT,SE,187500,USD,187500,US,100,US,M
2023,SE,FT,SE,175000,USD,175000,US,100,US,M
2023,SE,FT,SE,204500,USD,204500,US,0,US,M
2023,SE,FT,SE,142200,USD,142200,US,0,US,M
2023,SE,FT,SE,155000,USD,155000,US,100,US,M
2023,SE,FT,SE,64000,USD,64000,US,100,US,M
2023,SE,FT,SE,235000,USD,235000,US,0,US,M
2023,SE,FT,SE,185000,USD,185000,US,0,US,M
2023,SE,FT,SE,174500,USD,174500,US,0,US,M
2023,SE,FT,SE,113000,USD,113000,US,0,US,M
2023,SE,FT,SE,143100,USD,143100,CA,0,CA,M
2023,SE,FT,SE,113000,USD,113000,CA,0,CA,M
2023,SE,FT,SE,184000,USD,184000,US,100,US,M
2023,SE,FT,SE,142000,USD,142000,US,100,US,M
2023,SE,FT,SE,140000,USD,140000,US,0,US,M
2023,SE,FT,SE,120000,USD,120000,US,0,US,M
2023,SE,FT,SE,174500,USD,174500,US,0,US,M
2023,SE,FT,SE,113000,USD,113000,US,0,US,M
2023,SE,FT,SE,180560,USD,180560,US,0,US,M
2023,SE,FT,SE,115440,USD,115440,US,0,US,M
2023,SE,FT,SE,140000,USD,140000,US,0,US,M
2023,SE,FT,SE,120000,USD,120000,US,0,US,M
2023,SE,FT,SE,248100,USD,248100,US,0,US,M
2023,SE,FT,SE,145900,USD,145900,US,0,US,M
2023,SE,FT,SE,120000,USD,120000,CA,0,CA,M
2023,SE,FT,SE,110000,USD,110000,CA,0,CA,M
2023,SE,FT,SE,291500,USD,291500,US,0,US,M
2023,SE,FT,SE,180000,USD,180000,US,0,US,M
2023,SE,FT,SE,161800,USD,161800,US,0,US,M
2023,SE,FT,SE,141600,USD,141600,US,0,US,M
2023,SE,FT,SE,166000,USD,166000,US,100,US,M
2023,SE,FT,SE,128000,USD,128000,US,100,US,M
2023,SE,FT,SE,170000,USD,170000,US,100,US,M
2023,SE,FT,SE,110000,USD,110000,US,100,US,M
2023,SE,FT,SE,160000,USD,160000,US,100,US,M
2023,SE,FT,SE,75000,USD,75000,US,100,US,M
2023,SE,FT,SE,236000,USD,236000,US,100,US,M
2023,SE,FT,SE,182000,USD,182000,US,100,US,M
2023,SE,FT,SE,261500,USD,261500,US,0,US,L
2023,SE,FT,SE,134500,USD,134500,US,0,US,L
2022,SE,FT,SE,125000,USD,125000,US,100,US,L
2022,SE,FT,SE,175000,USD,175000,US,0,US,M
2022,SE,FT,SE,155000,USD,155000,US,0,US,M
2022,SE,FT,SE,153600,USD,153600,US,0,US,M
2022,SE,FT,SE,106800,USD,106800,US,0,US,M
2022,SE,FT,SE,150000,USD,150000,US,0,US,M
2022,SE,FT,SE,140000,USD,140000,US,0,US,M
2022,SE,FT,SE,122000,USD,122000,US,0,US,M
2022,SE,FT,SE,94500,USD,94500,US,0,US,M
2022,SE,FT,SE,170000,USD,170000,US,0,US,M
2022,SE,FT,SE,130000,USD,130000,US,0,US,M
2022,SE,FT,SE,145000,USD,145000,US,0,US,M
2022,SE,FT,SE,128000,USD,128000,US,0,US,M
2022,SE,FT,SE,145000,USD,145000,US,0,US,M
2022,SE,FT,SE,100000,USD,100000,US,0,US,M
2022,SE,FT,SE,175000,USD,175000,US,0,US,M
2022,SE,FT,SE,120000,USD,120000,US,0,US,M
2022,SE,FT,SE,145000,USD,145000,US,0,US,M
2022,SE,FT,SE,115000,USD,115000,US,0,US,M
2022,SE,FT,SE,150000,USD,150000,US,100,US,M
2022,SE,FT,SE,126500,USD,126500,US,100,US,M
2022,SE,FT,SE,51000,USD,51000,US,100,US,M
2022,SE,FT,SE,250000,USD,250000,US,100,US,M
2022,SE,FT,SE,63000,USD,63000,US,100,US,M
2022,SE,FT,SE,210000,USD,210000,US,100,US,M
2022,SE,FT,SE,160000,USD,160000,US,100,US,M
2022,SE,FT,SE,272550,USD,272550,US,100,US,M
2022,SE,FT,SE,198200,USD,198200,US,100,US,M
2022,SE,FT,SE,220000,USD,220000,US,0,US,M
2022,SE,FT,SE,146000,USD,146000,US,0,US,M
2022,SE,FT,SE,248400,USD,248400,CA,100,CA,M
2022,SE,FT,SE,183600,USD,183600,CA,100,CA,M
2022,SE,FT,SE,4460000,INR,56723,IN,0,IN,L
2022,SE,FT,SE,216000,USD,216000,US,100,US,M
2022,SE,FT,SE,144000,USD,144000,US,100,US,M
2022,SE,FT,SE,149000,USD,149000,US,100,US,M
2022,SE,FT,SE,119000,USD,119000,US,100,US,M
2022,SE,FT,SE,140000,USD,140000,US,0,US,M
2022,SE,FT,SE,120000,USD,120000,US,0,US,M
2022,SE,FT,SE,246000,USD,246000,US,100,US,M
2022,SE,FT,SE,201000,USD,201000,US,100,US,M
2022,SE,FT,SE,190000,USD,190000,US,0,US,M
2022,SE,FT,SE,155000,USD,155000,US,0,US,M
2022,SE,FT,SE,235000,USD,235000,US,100,US,M
2022,SE,FT,SE,185000,USD,185000,US,100,US,M
2022,SE,FT,SE,190000,USD,190000,US,100,US,M
2022,SE,FT,SE,160000,USD,160000,US,100,US,M
2022,SE,FT,SE,204500,USD,204500,US,0,US,M
2022,SE,FT,SE,142200,USD,142200,US,0,US,M
2022,SE,FT,SE,192000,USD,192000,US,100,US,M
2022,SE,FT,SE,164000,USD,164000,US,100,US,M
2022,SE,FT,SE,185900,USD,185900,US,0,US,M
2022,SE,FT,SE,129300,USD,129300,US,0,US,M
2022,SE,FT,SE,130000,USD,130000,US,0,US,M
2022,SE,FT,SE,75000,USD,75000,US,0,US,M
2022,SE,FT,SE,175000,USD,175000,US,0,US,M
2022,SE,FT,SE,120000,USD,120000,US,0,US,M
2022,SE,FT,SE,167500,USD,167500,US,0,US,M
2022,SE,FT,SE,106500,USD,106500,US,0,US,M
2022,SE,FT,SE,184000,USD,184000,US,100,US,M
2022,SE,FT,SE,142000,USD,142000,US,100,US,M
2022,SE,FT,SE,175000,USD,175000,US,0,US,M
2022,SE,FT,SE,120000,USD,120000,US,0,US,M
2022,SE,FT,SE,175000,USD,175000,US,0,US,M
2022,SE,FT,SE,120000,USD,120000,US,0,US,M
2022,SE,FT,SE,145000,USD,145000,US,0,US,M
2022,SE,FT,SE,100000,USD,100000,US,0,US,M
2022,SE,FT,SE,192000,USD,192000,US,100,US,M
2022,SE,FT,SE,164000,USD,164000,US,100,US,M
2022,SE,FT,SE,120000,USD,120000,US,0,US,M
2022,SE,FT,SE,95000,USD,95000,US,0,US,M
2022,SE,FT,SE,145000,USD,145000,US,0,US,M
2022,SE,FT,SE,135000,USD,135000,US,0,US,M
2022,SE,FT,SE,100000,USD,100000,US,0,US,M
2022,SE,FT,SE,78000,USD,78000,US,0,US,M
2022,SE,FT,SE,70000,EUR,73546,ES,0,ES,M
2022,SE,FT,SE,35000,EUR,36773,ES,0,ES,M
2022,SE,FT,SE,190000,USD,190000,US,0,US,M
2022,SE,FT,SE,150000,USD,150000,US,0,US,M
2022,SE,FT,SE,125000,USD,125000,CO,100,CO,L
2022,SE,FT,SE,120000,USD,120000,US,0,US,M
2022,SE,FT,SE,95000,USD,95000,US,0,US,M
2022,SE,FT,SE,45000,EUR,47280,ES,0,ES,M
2022,SE,FT,SE,36000,EUR,37824,ES,0,ES,M
2022,SE,FT,SE,115934,USD,115934,US,100,US,M
2022,SE,FT,SE,81666,USD,81666,US,100,US,M
2022,SE,FT,SE,175000,USD,175000,US,100,US,M
2022,SE,FT,SE,140000,USD,140000,US,100,US,M
2022,SE,FT,SE,120000,USD,120000,US,0,US,M
2022,SE,FT,SE,95000,USD,95000,US,0,US,M
2022,SE,FT,SE,249500,USD,249500,US,0,US,M
2022,SE,FT,SE,149850,USD,149850,US,0,US,M
2022,SE,FT,SE,249500,USD,249500,US,0,US,M
2022,SE,FT,SE,149850,USD,149850,US,0,US,M
2022,SE,FT,SE,249500,USD,249500,US,0,US,M
2022,SE,FT,SE,149850,USD,149850,US,0,US,M
2022,SE,FT,SE,190000,USD,190000,US,100,US,M
2022,SE,FT,SE,120000,USD,120000,US,100,US,M
2022,SE,FT,SE,127000,USD,127000,US,100,US,M
2022,SE,FT,SE,104000,USD,104000,US,100,US,M
2022,SE,FT,SE,210000,USD,210000,US,100,US,M
2022,SE,FT,SE,150000,USD,150000,US,100,US,M
2022,SE,FT,SE,210000,USD,210000,US,100,US,M
2022,SE,FT,SE,150000,USD,150000,US,100,US,M
2022,SE,FT,SE,210000,USD,210000,US,100,US,M
2022,SE,FT,SE,130000,USD,130000,US,100,US,M
2022,SE,FT,SE,182750,USD,182750,US,100,US,M
2022,SE,FT,SE,161500,USD,161500,US,100,US,M
2022,SE,FT,SE,210000,USD,210000,US,100,US,M
2022,SE,FT,SE,150000,USD,150000,US,100,US,M
2022,SE,FT,SE,198800,USD,198800,US,0,US,M
2022,SE,FT,SE,122600,USD,122600,US,0,US,M
2022,SE,FT,SE,136000,USD,136000,US,100,US,M
2022,SE,FT,SE,104000,USD,104000,US,100,US,M
2022,SE,FT,SE,150000,USD,150000,US,100,US,M
2022,SE,FT,SE,100000,USD,100000,US,100,US,M
2022,SE,FT,SE,216000,USD,216000,US,100,US,M
2022,SE,FT,SE,144000,USD,144000,US,100,US,M
2022,SE,FT,SE,115934,USD,115934,US,100,US,M
2022,SE,FT,SE,81666,USD,81666,US,100,US,M
2022,SE,FT,SE,215000,USD,215000,US,100,US,M
2022,SE,FT,SE,150000,USD,150000,US,100,US,M
2022,SE,FT,SE,246000,USD,246000,US,100,US,M
2022,SE,FT,SE,201000,USD,201000,US,100,US,M
2022,SE,FT,SE,255000,USD,255000,MX,100,MX,M
2022,SE,FT,SE,185000,USD,185000,MX,100,MX,M
2022,SE,FT,SE,48000,EUR,50432,ES,0,ES,M
2022,SE,FT,SE,38000,EUR,39925,ES,0,ES,M
2022,SE,FT,SE,169000,USD,169000,US,0,US,M
2022,SE,FT,SE,110600,USD,110600,US,0,US,M
2022,SE,FT,SE,140000,USD,140000,US,100,US,M
2022,SE,FT,SE,120000,USD,120000,US,100,US,M
2022,SE,FT,SE,10000,USD,10000,CA,50,AL,S
