work_year,experience_level,employment_type,job_title,salary,salary_currency,salary_in_usd,employee_residence,remote_ratio,company_location,company_size
2023,SE,FT,['M'],136000,USD,136000,US,100,US,M
2023,SE,FT,['M'],104000,USD,104000,US,100,US,M
2023,SE,FT,['M'],125000,USD,125000,US,0,US,M
2023,SE,FT,['M'],110000,USD,110000,US,0,US,M
2023,SE,FT,['M'],153400,USD,153400,US,0,US,M
2023,SE,FT,['M'],122700,USD,122700,US,0,US,M
2023,EX,FT,['M'],310000,USD,310000,US,100,US,M
2023,EX,FT,['M'],239000,USD,239000,US,100,US,M
2023,SE,FT,['M'],152380,USD,152380,US,0,US,M
2023,SE,FT,['M'],121904,USD,121904,US,0,US,M
2023,SE,FT,['M'],185900,USD,185900,US,0,US,M
2023,SE,FT,['M'],129300,USD,129300,US,0,US,M
2023,SE,FT,['M'],247500,USD,247500,US,0,US,M
2023,SE,FT,['M'],172200,USD,172200,US,0,US,M
2023,SE,FT,['M'],168400,USD,168400,US,0,US,M
2023,SE,FT,['M'],105200,USD,105200,US,0,US,M
2023,SE,FT,['M'],128280,USD,128280,US,0,US,M
2023,SE,FT,['M'],106900,USD,106900,US,0,US,M
2023,MI,FT,['M'],140000,USD,140000,US,0,US,M
2023,MI,FT,['M'],100000,USD,100000,US,0,US,M
2023,SE,FT,['M'],275000,USD,275000,DE,0,DE,M
2023,SE,FT,['M'],174000,USD,174000,DE,0,DE,M
2023,SE,FT,['M'],139500,USD,139500,US,0,US,M
2023,SE,FT,['M'],109400,USD,109400,US,0,US,M
2023,SE,FT,['M'],139500,USD,139500,US,0,US,M
2023,SE,FT,['M'],109400,USD,109400,US,0,US,M
2023,SE,FT,['M'],170500,USD,170500,US,100,US,M
2023,SE,FT,['M'],85000,USD,85000,US,100,US,M
2023,SE,FT,['M'],60027,GBP,72946,GB,0,GB,M
2023,SE,FT,['M'],44737,GBP,54365,GB,0,GB,M
2023,EX,FT,['M'],131899,GBP,160288,GB,0,GB,M
2023,EX,FT,['M'],104891,GBP,127467,GB,0,GB,M
2023,SE,FT,['M'],80000,USD,80000,US,0,US,M
2023,SE,FT,['M'],65000,USD,65000,US,0,US,M
2023,SE,FT,['M'],124740,USD,124740,US,0,US,M
2023,SE,FT,['M'],65488,USD,65488,US,0,US,M
2023,SE,FT,['M'],72200,USD,72200,US,0,US,M
2023,SE,FT,['M'],64980,USD,64980,US,0,US,M
2023,SE,FT,['M'],153600,USD,153600,US,0,US,M
2023,SE,FT,['M'],106800,USD,106800,US,0,US,M
2023,SE,FT,['M'],179975,USD,179975,US,100,US,M
2023,SE,FT,['M'],86466,USD,86466,US,100,US,M
2023,SE,FT,['M'],120000,USD,120000,US,0,US,M
2023,SE,FT,['M'],90000,USD,90000,US,0,US,M
2023,MI,FT,['M'],42000,GBP,51039,GB,0,GB,M
2023,MI,FT,['M'],35000,GBP,42533,GB,0,GB,M
2023,SE,FT,['M'],149076,USD,149076,US,0,US,M
2023,SE,FT,['M'],82365,USD,82365,US,0,US,M
2023,SE,FT,['M'],169000,USD,169000,US,0,US,M
2023,SE,FT,['M'],110600,USD,110600,US,0,US,M
2023,SE,FT,['M'],175000,USD,175000,US,0,US,M
2023,SE,FT,['M'],120000,USD,120000,US,0,US,M
2023,SE,FT,['M'],230000,USD,230000,US,0,US,M
2023,SE,FT,['M'],180000,USD,180000,US,0,US,M
2023,SE,FT,['M'],153600,USD,153600,US,0,US,M
2023,SE,FT,['M'],106800,USD,106800,US,0,US,M
2023,SE,FT,['M'],140000,USD,140000,US,0,US,M
2023,SE,FT,['M'],120000,USD,120000,US,0,US,M
2023,SE,FT,['M'],205920,USD,205920,US,0,US,M
2023,SE,FT,['M'],171600,USD,171600,US,0,US,M
2023,SE,FT,['M'],165000,USD,165000,US,100,US,M
2023,SE,FT,['M'],125000,USD,125000,US,100,US,M
2023,SE,FT,['M'],265000,USD,265000,US,0,US,M
2023,SE,FT,['M'],185000,USD,185000,US,0,US,M
2023,MI,FT,['M'],130000,USD,130000,US,0,US,M
2022,EN,FT,['M'],168000,USD,168000,US,100,US,M
2023,SE,FT,['M'],95000,USD,95000,US,0,US,M
2023,SE,FT,['M'],85500,USD,85500,US,0,US,M
2023,SE,FT,['M'],147100,USD,147100,US,0,US,M
2023,SE,FT,['M'],90700,USD,90700,US,0,US,M
2023,SE,FT,['M'],167580,USD,167580,US,0,US,M
2023,SE,FT,['M'],87980,USD,87980,US,0,US,M
2023,SE,FT,['M'],202000,USD,202000,US,100,US,M
2023,SE,FT,['M'],135000,USD,135000,US,100,US,M
2023,SE,FT,['M'],163800,USD,163800,US,0,US,M
2023,SE,FT,['M'],126000,USD,126000,US,0,US,M
2023,SE,FT,['M'],163800,USD,163800,US,0,US,M
2023,SE,FT,['M'],126000,USD,126000,US,0,US,M
2023,SE,FT,['M'],104000,USD,104000,US,100,US,M
2023,SE,FT,['M'],65000,USD,65000,US,100,US,M
2023,SE,FT,['M'],230000,USD,230000,US,0,US,M
2023,SE,FT,['M'],148000,USD,148000,US,0,US,M
2023,SE,FT,['M'],269000,USD,269000,CA,100,CA,M
2023,SE,FT,['M'],158000,USD,158000,CA,100,CA,M
2023,SE,FT,['M'],197000,USD,197000,US,0,US,M
2023,SE,FT,['M'],106000,USD,106000,US,0,US,M
2023,MI,FT,['M'],150000,USD,150000,US,100,US,M
2023,MI,FT,['M'],100000,USD,100000,US,100,US,M
2023,SE,FT,['M'],290000,USD,290000,US,100,US,M
2023,SE,FT,['M'],210000,USD,210000,US,100,US,M
2023,SE,FT,['M'],192000,USD,192000,US,0,US,M
2023,SE,FT,['M'],172800,USD,172800,US,0,US,M
2023,SE,FT,['M'],300240,USD,300240,US,0,US,M
2023,SE,FT,['M'],200160,USD,200160,US,0,US,M
2023,SE,FT,['M'],300240,USD,300240,US,0,US,M
2023,SE,FT,['M'],200160,USD,200160,US,0,US,M
2023,SE,FT,['M'],175000,USD,175000,US,0,US,M
2023,SE,FT,['M'],140000,USD,140000,US,0,US,M
2023,SE,FT,['M'],169000,USD,169000,US,0,US,M
2023,SE,FT,['M'],100000,USD,100000,US,0,US,M
2023,SE,FT,['M'],370000,USD,370000,US,0,US,M
2023,SE,FT,['M'],245000,USD,245000,US,0,US,M
2023,EN,FT,['M'],55000,USD,55000,US,0,US,M
2023,EN,FT,['M'],48000,USD,48000,US,0,US,M
2023,SE,FT,['M'],95000,USD,95000,US,0,US,M
2023,SE,FT,['M'],85000,USD,85000,US,0,US,M
2023,SE,FT,['M'],137500,USD,137500,US,100,US,M
2023,SE,FT,['M'],81500,USD,81500,US,100,US,M
2023,SE,FT,['M'],323300,USD,323300,US,0,US,M
2023,SE,FT,['M'],184700,USD,184700,US,0,US,M
2023,SE,FT,['M'],186000,USD,186000,US,100,US,M
2023,SE,FT,['M'],153088,USD,153088,US,100,US,M
2023,MI,FT,['M'],190000,USD,190000,US,100,US,M
2023,MI,FT,['M'],160000,USD,160000,US,100,US,M
2023,SE,FT,['M'],200000,USD,200000,US,100,US,M
2023,SE,FT,['M'],150000,USD,150000,US,100,US,M
2023,MI,FT,['M'],190000,USD,190000,US,0,US,M
2023,MI,FT,['M'],183310,USD,183310,US,0,US,M
2023,SE,FT,['M'],240000,USD,240000,US,100,US,M
2023,SE,FT,['M'],180000,USD,180000,US,100,US,M
2023,SE,FT,['M'],200000,USD,200000,US,100,US,M
2023,SE,FT,['M'],150000,USD,150000,US,100,US,M
2023,SE,FT,['M'],299500,USD,299500,US,0,US,M
2023,SE,FT,['M'],245100,USD,245100,US,0,US,M
2023,SE,FT,['M'],144000,USD,144000,US,100,US,M
2023,SE,FT,['M'],66000,USD,66000,US,100,US,M
2023,MI,FT,['M'],148500,USD,148500,US,0,US,M
2023,MI,FT,['M'],126277,USD,126277,US,0,US,M
2023,SE,FT,['M'],228000,USD,228000,US,0,US,M
2023,SE,FT,['M'],120000,USD,120000,US,0,US,M
2023,SE,FT,['M'],180000,USD,180000,US,0,US,M
2023,SE,FT,['M'],90000,USD,90000,US,0,US,M
2023,SE,FT,['M'],126500,USD,126500,US,0,US,M
2023,SE,FT,['M'],78000,USD,78000,US,0,US,M
2023,SE,FT,['M'],180000,USD,180000,US,0,US,M
2023,SE,FT,['M'],160000,USD,160000,US,0,US,M
2023,SE,FT,['M'],272000,USD,272000,US,0,US,M
2023,SE,FT,['M'],170000,USD,170000,US,0,US,M
2023,MI,FT,['M'],80000,USD,80000,US,0,US,M
2023,MI,FT,['M'],60000,USD,60000,US,0,US,M
2023,SE,FT,['M'],259000,USD,259000,US,100,US,M
2023,SE,FT,['M'],146000,USD,146000,US,100,US,M
2023,SE,FT,['M'],200000,USD,200000,US,0,US,M
2023,SE,FT,['M'],160000,USD,160000,US,0,US,M
2023,EX,FT,['M'],310000,USD,310000,US,100,US,M
2023,EX,FT,['M'],239000,USD,239000,US,100,US,M
2023,SE,FT,['M'],142000,USD,142000,US,100,US,M
2023,SE,FT,['M'],95000,USD,95000,US,100,US,M
2023,SE,FT,['M'],155000,USD,155000,US,0,US,M
2023,SE,FT,['M'],139500,USD,139500,US,0,US,M
2023,MI,FT,['M'],140000,USD,140000,US,100,US,M
2023,MI,FT,['M'],120000,USD,120000,US,100,US,M
2023,SE,FT,['M'],259000,USD,259000,US,100,US,M
2023,SE,FT,['M'],146000,USD,146000,US,100,US,M
2023,MI,FT,['M'],90000,GBP,109371,HR,0,HR,M
2023,MI,FT,['M'],60000,GBP,72914,HR,0,HR,M
2023,SE,FT,['M'],247500,USD,247500,US,0,US,M
2023,SE,FT,['M'],172200,USD,172200,US,0,US,M
2023,SE,FT,['M'],225000,USD,225000,US,0,US,M
2023,SE,FT,['M'],156400,USD,156400,US,0,US,M
2023,SE,FT,['M'],139500,USD,139500,US,0,US,M
2023,SE,FT,['M'],109400,USD,109400,US,0,US,M
2023,MI,FT,['M'],125000,USD,125000,US,0,US,M
2023,MI,FT,['M'],90000,USD,90000,US,0,US,M
2023,SE,FT,['M'],100000,EUR,107309,FR,100,FR,M
2023,SE,FT,['M'],70000,EUR,75116,FR,100,FR,M
2023,SE,FT,['M'],185900,USD,185900,US,0,US,M
2023,SE,FT,['M'],129300,USD,129300,US,0,US,M
2023,SE,FT,['M'],139500,USD,139500,US,0,US,M
2023,SE,FT,['M'],109400,USD,109400,US,0,US,M
2023,SE,FT,['M'],120000,USD,120000,US,100,US,M
2023,SE,FT,['M'],75000,USD,75000,US,100,US,M
2023,SE,FT,['M'],169000,USD,169000,US,0,US,M
2023,SE,FT,['M'],110600,USD,110600,US,0,US,M
2023,SE,FT,['M'],288000,USD,288000,US,100,US,M
2023,SE,FT,['M'],140000,USD,140000,US,100,US,M
2023,SE,FT,['M'],288000,USD,288000,US,100,US,M
2023,SE,FT,['M'],140000,USD,140000,US,100,US,M
2023,MI,FT,['M'],120000,USD,120000,US,0,US,M
2023,MI,FT,['M'],90000,USD,90000,US,0,US,M
2023,MI,FT,['M'],60000,GBP,72914,GB,0,GB,M
2023,MI,FT,['M'],50000,GBP,60761,GB,0,GB,M
2023,SE,FT,['M'],215050,USD,215050,US,100,US,M
2023,SE,FT,['M'],156400,USD,156400,US,100,US,M
2023,SE,FT,['M'],198000,USD,198000,US,100,US,M
2023,SE,FT,['M'],114000,USD,114000,US,100,US,M
2023,EN,FT,['M'],75000,USD,75000,US,100,US,M
2023,EN,FT,['M'],60000,USD,60000,US,100,US,M
2023,SE,FT,['M'],204500,USD,204500,US,0,US,M
2023,SE,FT,['M'],142200,USD,142200,US,0,US,M
2023,SE,FT,['M'],209300,USD,209300,US,100,US,M
2023,SE,FT,['M'],182200,USD,182200,US,100,US,M
2023,SE,FT,['M'],140000,USD,140000,US,0,US,M
2023,SE,FT,['M'],120000,USD,120000,US,0,US,M
2022,EN,FT,['M'],85000,USD,85000,US,0,US,M
2023,MI,FT,['M'],40000,GBP,48609,GB,100,GB,M
2023,EN,FT,['M'],120000,USD,120000,GB,100,GB,M
2023,EN,FT,['M'],60000,USD,60000,GB,100,GB,M
2023,SE,FT,['M'],147100,USD,147100,US,0,US,M
2023,SE,FT,['M'],90700,USD,90700,US,0,US,M
2023,SE,FT,['M'],230000,USD,230000,US,0,US,M
2023,SE,FT,['M'],170000,USD,170000,US,0,US,M
2023,SE,FT,['M'],227000,USD,227000,US,0,US,M
2023,SE,FT,['M'],108000,USD,108000,US,0,US,M
2023,SE,FT,['M'],180000,USD,180000,US,100,US,M
2023,SE,FT,['M'],160000,USD,160000,US,100,US,M
2023,SE,FT,['M'],180000,USD,180000,US,100,US,M
2023,SE,FT,['M'],160000,USD,160000,US,100,US,M
2023,SE,FT,['M'],180000,USD,180000,US,0,US,M
2023,SE,FT,['M'],130000,USD,130000,US,0,US,M
2023,SE,FT,['M'],52000,EUR,55800,ES,100,ES,M
2023,SE,FT,['M'],48000,EUR,51508,ES,100,ES,M
2023,SE,FT,['M'],226700,USD,226700,US,0,US,M
2023,SE,FT,['M'],133300,USD,133300,US,0,US,M
2023,SE,FT,['M'],252000,USD,252000,US,0,US,M
2023,SE,FT,['M'],129000,USD,129000,US,0,US,M
2023,SE,FT,['M'],80000,USD,80000,US,0,US,M
2023,SE,FT,['M'],52500,USD,52500,US,0,US,M
2023,SE,FT,['M'],250000,USD,250000,US,100,US,M
2023,SE,FT,['M'],162500,USD,162500,US,100,US,M
2023,EN,FT,['M'],85000,USD,85000,US,100,US,M
2023,EN,FT,['M'],75000,USD,75000,US,100,US,M
2023,SE,FT,['M'],153600,USD,153600,US,0,US,M
2023,SE,FT,['M'],106800,USD,106800,US,0,US,M
2023,MI,FT,['M'],165000,USD,165000,US,0,US,M
2023,MI,FT,['M'],124000,USD,124000,US,0,US,M
2023,SE,FT,['M'],115934,USD,115934,US,100,US,M
2023,SE,FT,['M'],81666,USD,81666,US,100,US,M
2023,SE,FT,['M'],167580,USD,167580,US,0,US,M
2023,SE,FT,['M'],87980,USD,87980,US,0,US,M
2023,SE,FT,['M'],250000,USD,250000,US,100,US,M
2023,SE,FT,['M'],63000,USD,63000,US,100,US,M
2023,SE,FT,['M'],253750,USD,253750,ES,0,ES,M
2023,SE,FT,['M'],169200,USD,169200,ES,0,ES,M
2023,SE,FT,['M'],253750,USD,253750,ES,0,ES,M
2023,SE,FT,['M'],169200,USD,169200,ES,0,ES,M
2023,MI,FT,['M'],170000,USD,170000,US,0,US,M
2023,MI,FT,['M'],120000,USD,120000,US,0,US,M
2023,SE,FT,['M'],124740,USD,124740,US,0,US,M
2023,SE,FT,['M'],65488,USD,65488,US,0,US,M
2023,SE,FT,['M'],213580,USD,213580,US,100,US,M
2023,SE,FT,['M'],163625,USD,163625,US,100,US,M
2022,SE,FT,['M'],375000,USD,375000,US,100,US,M
2023,SE,FT,['M'],95000,EUR,101943,IE,100,IE,M
2023,SE,FT,['M'],220000,USD,220000,US,0,US,M
2023,SE,FT,['M'],170000,USD,170000,US,0,US,M
2023,EX,FT,['M'],235000,USD,235000,US,0,US,M
2023,EX,FT,['M'],210000,USD,210000,US,0,US,M
2023,SE,FT,['M'],180000,USD,180000,US,100,US,M
2023,SE,FT,['M'],115000,USD,115000,US,100,US,M
2023,SE,FT,['M'],200000,USD,200000,US,100,US,M
2023,SE,FT,['M'],115000,USD,115000,US,100,US,M
2023,SE,FT,['M'],231250,USD,231250,US,100,US,M
2023,SE,FT,['M'],138750,USD,138750,US,100,US,M
2023,SE,FT,['M'],284310,USD,284310,US,0,US,M
2023,SE,FT,['M'],153090,USD,153090,US,0,US,M
2023,SE,FT,['M'],160000,USD,160000,US,100,US,M
2023,SE,FT,['M'],75000,USD,75000,US,100,US,M
2023,MI,FT,['M'],125000,USD,125000,US,0,US,M
2023,MI,FT,['M'],105000,USD,105000,US,0,US,M
2023,MI,FT,['M'],90000,GBP,109371,GB,0,GB,M
2023,MI,FT,['M'],70000,GBP,85066,GB,0,GB,M
2023,EN,FT,['M'],55000,USD,55000,US,0,US,M
2023,EN,FT,['M'],48000,USD,48000,US,0,US,M
2023,EN,FT,['M'],100000,USD,100000,US,50,US,M
2023,SE,FT,['M'],225900,USD,225900,US,0,US,M
2023,SE,FT,['M'],156400,USD,156400,US,0,US,M
2023,SE,FT,['M'],250000,USD,250000,US,100,US,M
2023,SE,FT,['M'],162500,USD,162500,US,100,US,M
2023,SE,FT,['M'],318300,USD,318300,US,100,US,M
2023,SE,FT,['M'],188800,USD,188800,US,100,US,M
2023,SE,FT,['M'],385000,USD,385000,US,0,US,M
2023,SE,FT,['M'],60000,USD,60000,US,0,US,M
2023,MI,FT,['M'],110000,USD,110000,US,100,US,M
2023,MI,FT,['M'],95000,USD,95000,US,100,US,M
2023,SE,FT,['M'],145000,USD,145000,US,100,US,M
2023,SE,FT,['M'],135000,USD,135000,US,100,US,M
2023,SE,FT,['M'],180180,USD,180180,US,0,US,M
2023,SE,FT,['M'],106020,USD,106020,US,0,US,M
2023,SE,FT,['M'],93919,USD,93919,US,100,US,M
2023,SE,FT,['M'],51962,USD,51962,US,100,US,M
2023,SE,FT,['M'],241871,USD,241871,US,0,US,M
2023,SE,FT,['M'],133832,USD,133832,US,0,US,M
2023,SE,FT,['M'],170000,USD,170000,US,100,US,M
2023,SE,FT,['M'],90000,USD,90000,US,100,US,M
2023,EX,FT,['M'],210914,USD,210914,US,100,US,M
2023,EX,FT,['M'],116704,USD,116704,US,100,US,M
2023,SE,FT,['M'],192500,USD,192500,US,100,US,M
2023,SE,FT,['M'],140000,USD,140000,US,100,US,M
2023,SE,FT,['M'],149076,USD,149076,US,0,US,M
2023,SE,FT,['M'],82365,USD,82365,US,0,US,M
2023,SE,FT,['M'],175000,USD,175000,US,0,US,M
2023,SE,FT,['M'],148750,USD,148750,US,0,US,M
2023,SE,FT,['M'],370000,USD,370000,US,0,US,M
2023,SE,FT,['M'],200000,USD,200000,US,0,US,M
2023,SE,FT,['M'],235000,USD,235000,US,100,US,M
2023,SE,FT,['M'],185000,USD,185000,US,100,US,M
2023,MI,FT,['M'],100000,GBP,121523,GB,0,GB,M
2023,MI,FT,['M'],80000,GBP,97218,GB,0,GB,M
2023,SE,FT,['M'],216100,USD,216100,US,0,US,M
2023,SE,FT,['M'],140800,USD,140800,US,0,US,M
2023,MI,FT,['M'],120000,GBP,145828,GB,0,GB,M
2023,MI,FT,['M'],100000,GBP,121523,GB,0,GB,M
2023,SE,FT,['M'],128000,USD,128000,US,0,US,M
2023,SE,FT,['M'],81500,USD,81500,US,0,US,M
2023,MI,FT,['M'],55000,GBP,66837,GB,100,GB,M
2023,MI,FT,['M'],52000,GBP,63192,GB,100,GB,M
2023,MI,FT,['M'],50000,GBP,60761,GB,0,GB,M
2023,MI,FT,['M'],45000,GBP,54685,GB,0,GB,M
2023,EX,FT,['M'],284000,USD,284000,US,100,US,M
2023,EX,FT,['M'],236000,USD,236000,US,100,US,M
2023,SE,FT,['M'],248100,USD,248100,CA,0,CA,M
2023,SE,FT,['M'],145900,USD,145900,CA,0,CA,M
2023,SE,FT,['M'],155850,USD,155850,US,0,US,M
2023,SE,FT,['M'],102544,USD,102544,US,0,US,M
2023,MI,FT,['M'],151410,USD,151410,US,100,US,M
2023,MI,FT,['M'],115360,USD,115360,US,100,US,M
2023,MI,FT,['M'],62000,EUR,66531,ES,100,ES,M
2023,MI,FT,['M'],55000,EUR,59020,ES,100,ES,M
2023,SE,FT,['M'],170000,CAD,125686,CA,50,CA,M
2023,SE,FT,['M'],250000,USD,250000,US,0,US,M
2023,SE,FT,['M'],162500,USD,162500,US,0,US,M
2023,SE,FT,['M'],185000,USD,185000,GB,0,GB,M
2023,SE,FT,['M'],120250,USD,120250,GB,0,GB,M
2022,EN,FT,['M'],180000,USD,180000,US,100,US,M
2023,MI,FT,['M'],85000,USD,85000,US,0,US,M
2023,MI,FT,['M'],70000,USD,70000,US,0,US,M
2023,SE,FT,['M'],135000,USD,135000,US,100,US,M
2023,SE,FT,['M'],100000,USD,100000,US,100,US,M
2023,EX,FT,['M'],155000,USD,155000,US,0,US,M
2023,EX,FT,['M'],140000,USD,140000,US,0,US,M
2023,SE,FT,['M'],204500,USD,204500,US,0,US,M
2023,SE,FT,['M'],142200,USD,142200,US,0,US,M
2023,SE,FT,['M'],226700,USD,226700,US,0,US,M
2023,SE,FT,['M'],133300,USD,133300,US,0,US,M
2023,SE,FT,['M'],225000,USD,225000,US,100,US,M
2023,SE,FT,['M'],156400,USD,156400,US,100,US,M
2023,SE,FT,['M'],163800,USD,163800,US,0,US,M
2023,SE,FT,['M'],126000,USD,126000,US,0,US,M
2023,SE,FT,['M'],163800,USD,163800,US,0,US,M
2023,SE,FT,['M'],126000,USD,126000,US,0,US,M
2023,SE,FT,['M'],220000,USD,220000,US,0,US,M
2023,SE,FT,['M'],150000,USD,150000,US,0,US,M
2023,SE,FT,['M'],145000,USD,145000,US,0,US,M
2023,SE,FT,['M'],115000,USD,115000,US,0,US,M
2023,SE,FT,['M'],204500,USD,204500,US,0,US,M
2023,SE,FT,['M'],138900,USD,138900,US,0,US,M
2023,MI,FT,['M'],162500,USD,162500,US,0,US,M
2023,MI,FT,['M'],130000,USD,130000,US,0,US,M
2023,SE,FT,['M'],150000,USD,150000,US,100,US,M
2023,SE,FT,['M'],107000,USD,107000,US,100,US,M
2023,EX,FT,['M'],175000,USD,175000,US,0,US,M
2023,EX,FT,['M'],110000,USD,110000,US,0,US,M
2023,SE,FT,['M'],226700,USD,226700,US,0,US,M
2023,SE,FT,['M'],133300,USD,133300,US,0,US,M
2023,SE,FT,['M'],252000,USD,252000,US,0,US,M
2023,SE,FT,['M'],129000,USD,129000,US,0,US,M
2023,SE,FT,['M'],150000,USD,150000,US,0,US,M
2023,SE,FT,['M'],125000,USD,125000,US,0,US,M
2023,SE,FT,['M'],252000,USD,252000,US,0,US,M
2023,SE,FT,['M'],129000,USD,129000,US,0,US,M
2023,SE,FT,['M'],225000,USD,225000,US,0,US,M
2023,SE,FT,['M'],156400,USD,156400,US,0,US,M
2023,SE,FT,['M'],265000,USD,265000,US,100,US,M
2023,SE,FT,['M'],182750,USD,182750,US,100,US,M
2023,MI,FT,['M'],130000,USD,130000,US,0,US,M
2023,MI,FT,['M'],100000,USD,100000,US,0,US,M
2023,SE,FT,['M'],153600,USD,153600,US,0,US,M
2023,SE,FT,['M'],106800,USD,106800,US,0,US,M
2023,SE,FT,['M'],137500,USD,137500,US,0,US,M
2023,SE,FT,['M'],81500,USD,81500,US,0,US,M
2023,EX,FT,['M'],314100,USD,314100,US,0,US,M
2023,EX,FT,['M'],195800,USD,195800,US,0,US,M
2023,SE,FT,['M'],205000,USD,205000,US,0,US,M
2023,SE,FT,['M'],180000,USD,180000,US,0,US,M
2023,SE,FT,['M'],165000,USD,165000,US,100,US,M
2023,SE,FT,['M'],144000,USD,144000,US,100,US,M
2023,EN,FT,['M'],160000,USD,160000,US,0,US,M
2023,EN,FT,['M'],100000,USD,100000,US,0,US,M
2023,EX,FT,['M'],200000,USD,200000,US,0,US,M
2023,EX,FT,['M'],145000,USD,145000,US,0,US,M
2023,MI,FT,['M'],150000,USD,150000,US,0,US,M
2023,MI,FT,['M'],100000,USD,100000,US,0,US,M
2023,SE,FT,['M'],199000,USD,199000,US,0,US,M
2023,SE,FT,['M'],112000,USD,112000,US,0,US,M
2023,SE,FT,['M'],105000,USD,105000,US,0,US,M
2023,SE,FT,['M'],70000,USD,70000,US,0,US,M
2023,SE,FT,['M'],180180,USD,180180,US,0,US,M
2023,SE,FT,['M'],106020,USD,106020,US,0,US,M
2023,EN,FT,['M'],160000,USD,160000,US,0,US,M
2023,EN,FT,['M'],135000,USD,135000,US,0,US,M
2023,SE,FT,['M'],183000,USD,183000,US,0,US,M
2023,SE,FT,['M'],134000,USD,134000,US,0,US,M
2023,SE,FT,['M'],220000,USD,220000,US,0,US,M
2023,SE,FT,['M'],150000,USD,150000,US,0,US,M
2023,SE,FT,['M'],122000,USD,122000,US,0,US,M
2023,SE,FT,['M'],94000,USD,94000,US,0,US,M
2023,SE,FT,['M'],276000,USD,276000,US,0,US,M
2023,SE,FT,['M'],184000,USD,184000,US,0,US,M
2023,EX,FT,['M'],310000,USD,310000,US,100,US,M
2023,EX,FT,['M'],239000,USD,239000,US,100,US,M
2023,SE,FT,['M'],225000,USD,225000,US,100,US,M
2023,SE,FT,['M'],156400,USD,156400,US,100,US,M
2023,MI,FT,['M'],180000,USD,180000,US,100,US,M
2023,MI,FT,['M'],150000,USD,150000,US,100,US,M
2023,SE,FT,['M'],228000,USD,228000,US,0,US,M
2023,SE,FT,['M'],152000,USD,152000,US,0,US,M
2023,SE,FT,['M'],209450,USD,209450,US,100,US,M
2023,SE,FT,['M'],158677,USD,158677,US,100,US,M
2023,SE,FT,['M'],175000,USD,175000,US,0,US,M
2023,SE,FT,['M'],145000,USD,145000,US,0,US,M
2023,SE,FT,['M'],240000,USD,240000,US,0,US,M
2023,SE,FT,['M'],170000,USD,170000,US,0,US,M
2023,MI,FT,['M'],103200,USD,103200,US,0,US,M
2023,MI,FT,['M'],61200,USD,61200,US,0,US,M
2023,SE,FT,['M'],237000,USD,237000,US,100,US,M
2023,SE,FT,['M'],145000,USD,145000,US,100,US,M
2023,SE,FT,['M'],240000,USD,240000,US,100,US,M
2023,SE,FT,['M'],139000,USD,139000,US,100,US,M
2023,SE,FT,['M'],174500,USD,174500,US,0,US,M
2023,SE,FT,['M'],113000,USD,113000,US,0,US,M
2023,SE,FT,['M'],130000,USD,130000,US,100,US,M
2023,SE,FT,['M'],87000,USD,87000,US,100,US,M
2023,SE,FT,['M'],160000,USD,160000,US,100,US,M
2023,SE,FT,['M'],108000,USD,108000,US,100,US,M
2023,SE,FT,['M'],165000,USD,165000,US,100,US,M
2023,SE,FT,['M'],107250,USD,107250,US,100,US,M
2023,SE,FT,['M'],300000,USD,300000,US,0,US,M
2023,SE,FT,['M'],119000,USD,119000,US,0,US,M
2023,SE,FT,['M'],285800,USD,285800,US,100,US,M
2023,SE,FT,['M'],154600,USD,154600,US,100,US,M
2023,MI,FT,['M'],220000,USD,220000,US,0,US,M
2023,MI,FT,['M'],195000,USD,195000,US,0,US,M
2023,SE,FT,['M'],168400,USD,168400,US,0,US,M
2023,SE,FT,['M'],105200,USD,105200,US,0,US,M
2023,MI,FT,['M'],206000,USD,206000,US,0,US,M
2023,MI,FT,['M'],160000,USD,160000,US,0,US,M
2023,SE,FT,['M'],200000,USD,200000,US,100,US,M
2023,SE,FT,['M'],175000,USD,175000,US,100,US,M
2023,SE,FT,['M'],231250,USD,231250,US,100,US,M
2023,SE,FT,['M'],138750,USD,138750,US,100,US,M
2023,SE,FT,['M'],153000,USD,153000,CA,100,CA,M
2023,SE,FT,['M'],94000,USD,94000,CA,100,CA,M
2023,SE,FT,['M'],160000,USD,160000,US,100,US,M
2023,SE,FT,['M'],90000,USD,90000,US,100,US,M
2023,EN,FT,['M'],124234,USD,124234,US,0,US,M
2023,EN,FT,['M'],74540,USD,74540,US,0,US,M
2023,MI,FT,['M'],109000,USD,109000,US,0,US,M
2023,MI,FT,['M'],79000,USD,79000,US,0,US,M
2023,SE,FT,['M'],275300,USD,275300,US,100,US,M
2023,SE,FT,['M'],183500,USD,183500,US,100,US,M
2023,SE,FT,['M'],275300,USD,275300,US,100,US,M
2023,SE,FT,['M'],183500,USD,183500,US,100,US,M
2023,SE,FT,['M'],160000,USD,160000,US,100,US,M
2023,SE,FT,['M'],125600,USD,125600,US,100,US,M
2023,SE,FT,['M'],170000,USD,170000,US,0,US,M
2023,SE,FT,['M'],120000,USD,120000,US,0,US,M
2023,SE,FT,['M'],225000,USD,225000,US,0,US,M
2023,SE,FT,['M'],140000,USD,140000,US,0,US,M
2023,SE,FT,['M'],141290,USD,141290,US,0,US,M
